date,BTC,SPY,QQQ,GLD,rolling_corr_BTC_SPY_30,rolling_corr_BTC_QQQ_30,rolling_corr_BTC_GLD_30
2023-02-14,0.018862921936965815,-0.0004602378704153809,0.007389162561650231,0.000753710575139177,0.5279432495322889,0.4805683936075056,0.3870668017035554
2023-02-15,0.0959923546663255,0.003247382706376145,0.007660961694936574,-0.009964660216673638,0.4483883043143596,0.4196619133789816,0.22727104048128305
2023-02-16,-0.033883015523199944,-0.013768781100449323,-0.018764153995333377,-0.0008192404470711567,0.4899452625874295,0.46111148085497494,0.2254230509789793
2023-02-17,0.04564204370704905,-0.002498285490269647,-0.007055720408973842,0.002986822840409964,0.4592291819036013,0.4158381676572843,0.22460409234389284
2023-02-21,-0.015603539533395883,-0.02006089476013495,-0.023675122858320297,-0.003737008057923541,0.5160795663430763,0.4578086396382885,0.2568125638347053
2023-02-22,-0.010901412911812902,-0.0013781352577001416,0.0007482229706601284,-0.00562653850662298,0.5165882206851888,0.45982380841243936,0.26870973120362346
2023-02-23,-0.010235345409646546,0.005319415867813371,0.008734069668598465,-0.0005304727101261841,0.5027860199648357,0.4475556836472041,0.2640106870986963
2023-02-24,-0.031528746708831434,-0.01068237408271544,-0.016744154706587744,-0.0071946688683139914,0.5136687589470155,0.4632588974660405,0.2846893223092235
2023-02-27,-0.0028079064372598106,0.0034058226954607473,0.007161212952000673,0.0039204039204039365,0.5111652120238175,0.46403329841491264,0.22427263491423252
2023-02-28,-0.014781348050614485,-0.003695974656200418,-0.0012927808397781293,0.0045559434352997474,0.5194335111663053,0.4703922081404442,0.12702564962584864
2023-03-01,0.021161305586239187,-0.003835865341034861,-0.008039242403609315,0.0057721757568618415,0.5070522833087215,0.4524903540985368,0.14063771947913498
2023-03-02,-0.0071135330360598825,0.007777271115349871,0.008276098901112805,-0.0005856172405714899,0.4759055295992371,0.43151965397472325,0.13559286847427776
2023-03-03,-0.047322682237083025,0.01603780699331292,0.02067368277654258,0.010723075120121939,0.38186901680588353,0.3634289966019357,0.01375081577343045
2023-03-06,-0.0011271579769471796,0.0006927435115369196,0.0011345435131597803,-0.005043770653371249,0.2830117831996866,0.27441030203287453,0.0382855778689835
2023-03-07,-0.009453955507116807,-0.015328701757686303,-0.01226584894366134,-0.017480480130520948,0.2766662799944469,0.26974361110498185,0.04748698251803524
2023-03-08,-0.022298901398058457,0.0016320586535456538,0.004994263346344674,-0.0004744395682600988,0.2694188124340152,0.2591526900534953,0.0510822959272358
2023-03-09,-0.06185229031908557,-0.01844981449919214,-0.017325901551378142,0.009849293936157633,0.35360414779407356,0.32266116362523267,-0.06580728289664942
2023-03-10,-0.006964091195177824,-0.014429461640453112,-0.014043600082079277,0.021562867215041193,0.3502372149242557,0.3241115273581584,-0.0612868566370286
2023-03-13,0.08989275225876225,-0.0014252027674729328,0.0074163923065055926,0.022948179674469493,0.3035376938452406,0.3257948454755931,0.16180933995707664
2023-03-14,0.022593470533294413,0.01652999792386889,0.022979806666917346,-0.005791071629371425,0.29888168548390937,0.313374117129328,0.14211113609186457
2023-03-15,-0.014234031860097085,-0.006254307814101301,0.005245989844286036,0.007804105638183456,0.29499841493895534,0.3006842326323494,0.12576121551689842
2023-03-16,0.02659403247020342,0.017545211672971517,0.026360686448393622,0.002020088659446584,0.3033304262419628,0.30445146656418814,0.10013883716089624
2023-03-17,0.0965139195804301,-0.011647764509791103,-0.004726051954025201,0.029120232961863834,0.210087104642624,0.29624190039334825,0.29032882216947375
2023-03-20,-0.00897651086425233,0.009615631169788585,0.003544111867865851,0.00038091092126024684,0.19437671516904126,0.2961003298095194,0.31536806100383036
2023-03-21,0.014367546367274553,0.01313049220300333,0.014282445991639525,-0.018875108790252337,0.1987440492463614,0.297533005820349,0.2730854489392304
2023-03-22,-0.03131565889042709,-0.017046451580470245,-0.013597989302141955,0.01702056883073677,0.21613559010059222,0.30614720368710213,0.22037674681307387
2023-03-23,0.03799355962161144,0.0027033230470421277,0.011858094864693136,0.012538159616223288,0.21743266481488527,0.31953545074914314,0.24482784870839108
2023-03-24,-0.030328995772988754,0.006562046951847034,0.003680387409324304,-0.011252288144718459,0.1674120113031562,0.28670482985004864,0.23970758787801302
2023-03-27,-0.030312405533094333,0.0018698673403465538,-0.0068512978868463525,-0.009256738361012928,0.16130266142380312,0.2956057614158987,0.2618076443952589
2023-03-28,0.00495985894821338,-0.002244697218120928,-0.005311568856016802,0.008189062929376156,0.16775947617426246,0.30347420553471105,0.2618474215145668
2023-03-29,0.03951209504219655,0.014534883720898506,0.01823391508204808,-0.004960750109027412,0.20403646768247427,0.32725640162098896,0.23930041373275124
2023-03-30,-0.011132992388137919,0.005855238569838717,0.009465336403243763,0.009039609927135261,0.18584092715195008,0.3068834903233973,0.3609441312588525
2023-03-31,0.015481580878332846,0.014094624721329163,0.016630765331936637,-0.005212292322727796,0.16482187320566122,0.28066844695626514,0.3436944563800773
2023-04-03,-0.013342943491867487,0.003810547399969,-0.0024304365439089537,0.0072044536622639654,0.17656729348586145,0.3272862452033551,0.34391158291341056
2023-04-04,0.013176623175829905,-0.005548120209318719,-0.0033734187099929702,0.018640945052563085,0.1481202082194971,0.3116192170966844,0.3440436439434645
2023-04-05,0.00010110761204074059,-0.002618249443251397,-0.00987244178397284,-0.0007979572294923853,0.14583489852989284,0.3053016164595472,0.3386615064499895
2023-04-06,-0.004684159488688611,0.003900883218752149,0.006742213218669857,-0.00713411063195446,0.14943984623748302,0.3103386375339146,0.33641279119906686
2023-04-10,0.046365620958056075,0.0010264180454355731,-0.0005659487501986638,-0.007399860582336881,0.11178083317309816,0.2517815821332485,0.2624880322446679
2023-04-11,0.019181452796173337,0.0002685481310908955,-0.0064177179351356806,0.006320566149856877,0.11162045113386705,0.23980487673692186,0.2657981427430722
2023-04-12,-0.010403161545376238,-0.004075954310129526,-0.00883386632052352,0.004885119175434882,0.11025674667118944,0.24506173690180266,0.26637973796921494
2023-04-13,0.016487493631196948,0.013282685945239736,0.019582162024064154,0.01351567925637065,0.13063212656285877,0.2721867468327531,0.27063184038694477
2023-04-14,0.0030014186057643055,-0.0024427407066694995,-0.0018798759279843313,-0.017710309930423662,0.13903684425412635,0.2785922988872669,0.2569855343891188
2023-04-17,-0.029005918876864323,0.0035882267371076804,0.0008475374329064422,-0.004453745438935508,0.2192732845505716,0.3863397225707237,0.3178873872192459
2023-04-18,0.032144573588149816,0.0006522684448093674,6.272738670665134e-05,0.0038807739988142576,0.21613349287771258,0.37701808682289184,0.3151014309466897
2023-04-19,-0.05124439455039598,-0.00016899640300283014,-0.0004704258923489135,-0.0047785234899327955,0.19994362576779845,0.3658435953224368,0.32576589933491734
2023-04-20,-0.019820187638467823,-0.005457091804513592,-0.007624486210063841,0.003938282261545023,0.21662294248232772,0.3894158029719237,0.31708788995134635
2023-04-21,-0.01948836859980918,0.0007769253178846469,0.0010433792842894363,-0.009887688752754031,0.09251278370578123,0.3110057873671938,0.39841483675177114
2023-04-24,-0.0026907216819885837,0.001043182920935637,-0.00208458355695873,0.0030393487109905415,0.07193508391774144,0.30608483399785713,0.4407023686838618
2023-04-25,0.02853635388553255,-0.015873785231368398,-0.018863744263331372,0.005086304853633372,0.06038562203907976,0.22757539411069763,0.34186975923869456
2023-04-26,0.0042487958836578965,-0.004235618597161928,0.0060647117649546,-0.005437415881561214,0.026207986930443045,0.2012309884225503,0.3587636176528607
2023-04-27,0.03715102278215676,0.01990800276981375,0.02719081668614165,5.4130128829710245e-05,0.07992070910427876,0.2692897036868379,0.36479033965439045
2023-04-28,-0.004947751618188945,0.008535195557712427,0.006898704542075196,0.0002706359945874315,0.030515090172100096,0.23178498480667636,0.36647026953739875
2023-05-01,-0.03985065674049959,-0.0010097853004394919,-0.0011470734126678428,-0.004491341991342046,0.2678831668216702,0.36975490000328554,0.13582546185927963
2023-05-02,0.02185674452934583,-0.011239200019291795,-0.008721561811316336,0.019296624449638644,0.2266726084012831,0.3346969243550942,0.17959426192300737
2023-05-03,0.012086811415321863,-0.0068639859797066105,-0.006543928862124182,0.008479095563139971,0.1918427564909816,0.30796720139335343,0.24104002081324383
2023-05-04,-0.005939322503496602,-0.00708298612835867,-0.003529893788207672,0.007032943789328838,0.116873352001701,0.26577545084419946,0.3308298325716542
2023-05-05,0.02343814055045934,0.018512576210153675,0.021254388462092155,-0.015647973114891744,0.16537192655663016,0.26646725643485214,0.20982576007932796
2023-05-08,-0.03489705968368928,0.0002665826526819792,0.002477623958353714,0.001226928411394379,0.1994133927226621,0.2686987667497058,0.15180866678942842
2023-05-09,-0.001738548935506734,-0.004385327324504584,-0.006333220056007893,0.007086152698598802,0.2102577488307707,0.24459593705956198,0.10132222259288064
2023-05-10,-0.0008678232278142017,0.004672328620433541,0.010881731127729388,-0.0014284202729870632,0.21029917413457003,0.24205347221637186,0.10037473768655833
2023-05-11,-0.022946513109125766,-0.001743974809372939,0.0032601340961639913,-0.008582781456953681,0.1441080971600219,0.1615232421978016,0.1780364741493127
2023-05-12,-0.006686247825882563,-0.0013102661781129177,-0.0035867565910623345,-0.0017100411478651045,0.15850783964968915,0.1816252695177964,0.19975772391630597
2023-05-15,0.00900084844551019,0.0034500352292343717,0.0054148847800261635,0.0021412129971629668,0.1314421928189712,0.1587428767499646,0.2201057036673539
2023-05-16,-0.0049106987537054225,-0.006682646909320633,0.0011322255882679766,-0.012499332300624943,0.14710590609505184,0.1529389832090307,0.24152235216663545
2023-05-17,0.013697259041885568,0.012138939671058058,0.012104169213885685,-0.0034618921404230285,0.18723150881278935,0.181516965133086,0.20940156882009495
2023-05-18,-0.021322379593798013,0.009633215326336542,0.018573326890519937,-0.012972914291917603,0.1468354340229565,0.1223941183788965,0.24372922522042578
2023-05-19,0.002465073906826376,-0.0014550485413030723,-0.0022533874938749365,0.009898812142542734,0.1482216520877691,0.12366507634853506,0.24010406745731772
2023-05-22,0.0038267311207600407,0.0004060962208281005,0.0033579982765727934,-0.002341537791330728,0.15721741498178646,0.15375858229158895,0.32175957525982896
2023-05-23,0.013724893117324388,-0.011222808567562081,-0.012676223196484981,0.0012008078161671598,0.11888401261689788,0.1432559647051059,0.3054749226776186
2023-05-24,-0.033090616267855255,-0.007244801854588423,-0.005129589632545506,-0.008068472986970554,0.15064551123105066,0.16000977218525472,0.34408399682957436
2023-05-25,0.0059496668748306725,0.00865990415736384,0.024332881049184296,-0.00961802693047542,0.12194147055974404,0.13539764627847914,0.29230663020202696
2023-05-26,0.008969101999986018,0.012950681297397404,0.025550453314458377,0.0039955604883463725,0.14741622988575998,0.16652763971512421,0.34322343997826665
2023-05-30,-0.0016302302306050453,0.00038093424114382657,0.004535017221731108,0.006190581472474088,0.1667718862384775,0.16252559773865724,0.3293850922777093
2023-05-31,-0.017281976468273452,-0.005545242515133997,-0.0056860392025185336,0.001538123489343013,0.18746094286856269,0.20160155844529196,0.3030798136594463
2023-06-01,-0.014502229515018783,0.00950101711155904,0.011552056093708574,0.007898200965335667,0.17417994335469839,0.17680983191095073,0.2577407574329096
2023-06-02,0.01579617000026312,0.014461144564063666,0.00749978693780351,-0.014747496734871413,0.19339958861627762,0.157331735771617,0.20880021959746403
2023-06-05,-0.051053332952424424,-0.001916246027359736,0.000704920344067439,0.006020436343551427,0.20308708796169872,0.15872465197247368,0.09005347157393692
2023-06-06,0.05846867644291942,0.002177476000945866,-0.00016906170761921135,0.0010980564401010806,0.18785478306957248,0.10710426840542726,0.09653118939196495
2023-06-07,-0.03282285560563647,-0.0034577015629451147,-0.016965392852929084,-0.012010529779532764,0.3154416140998404,0.2846553336615401,0.12694793654952471
2023-06-08,0.006117853678488272,0.0060485288945124616,0.012413279055113913,0.013211212878156964,0.32937851314477734,0.28916966421061835,0.14626218846425817
2023-06-09,-0.0009698796152809441,0.0017943280591867783,0.003822738213238086,-0.0026844902207856514,0.23352661975223446,0.19137542689785444,0.14994734931180556
2023-06-12,-0.001195963778020337,0.009071877180685028,0.016897038081708615,-0.0008789277081959757,0.23853896747406433,0.19130983816985583,0.1500262579027999
2023-06-13,0.0009631877894453744,0.0065928999538880095,0.007683985686240957,-0.007367495051682438,0.23320819150841562,0.17468408972066118,0.12477246556613482
2023-06-14,-0.03107602390224029,0.0011908578756698596,0.007267521885084838,0.0005538938739337862,0.3185055997938313,0.21479057549635702,0.026851085405197293
2023-06-15,0.017796971626771407,0.012397639416157347,0.011915823995548802,0.007030558015943322,0.3918383545994121,0.26732114050986944,0.03186902915422792
2023-06-16,0.029637197336753296,-0.0033927541798364214,-0.006292875276886933,-0.0015392226925402541,0.3354426643187739,0.19549976537101116,0.035730839447086424
2023-06-20,0.05514453549792009,-0.005188185500208609,-0.0014297556598332761,-0.010350712987942545,0.1555730689280104,0.07754250135389687,0.005571773771340685
2023-06-21,0.059173446412343234,-0.005123747655527144,-0.013627691469295433,-0.001446453407510373,0.05143246955496684,-0.07120928962381232,0.021835367746464846
2023-06-22,-0.0035188810439488183,0.003609693290990146,0.011798839458608823,-0.009916987018775414,0.045853927162108975,-0.08206999759597297,0.035864544777260116
2023-06-23,0.027303954630371274,-0.007559964261968477,-0.009913428189261997,0.0027573012210904135,0.0010571828300456679,-0.11946005255393238,0.0562602904210739
2023-06-26,-0.006738480123056667,-0.004085778259941053,-0.013405417333246628,0.001739618406285004,-0.005156205775825341,-0.0969080368121207,0.01892994232558791
2023-06-27,0.014056289020961676,0.010963285740755557,0.01719414001360886,-0.004593580191585844,0.006127858314413053,-0.08715020905463267,0.013015465313835224
2023-06-28,-0.020193991849258186,0.0005043904900552398,0.0019514608471047357,-0.0023073892734537527,0.011259105104145177,-0.08179014034030341,0.011669148236250235
2023-06-29,0.012314001991177825,0.003941428538663638,-0.002002523728575678,-0.001071750902527091,0.0008545260715079736,-0.08989738899824641,-0.003915853596299527
2023-06-30,0.0007278317258196942,0.011800689324560798,0.015420136884420677,0.006663278558924901,-0.022728723447144838,-0.10295455531147775,-0.003618202390698348
2023-07-03,0.01775325903430769,0.0011505143476697732,0.0023550430404530864,0.0011218937566612741,0.009949449912594735,-0.06345210819577779,-0.058485358132541014
2023-07-05,-0.008798502817071507,-0.0014871898871974265,-2.7005860152362615e-05,-0.0035300050428642704,0.01755038501401521,-0.05939730756054432,-0.04935664517542348
2023-07-06,-0.019623193409911255,-0.007830659174593468,-0.007615858269406139,-0.0029802069275753906,0.05851236228599681,-0.028323493678221033,-0.03961501569668001
2023-07-07,0.014998844708216996,-0.0025246781602822344,-0.0033200892613526323,0.007500986971969992,0.07798263911517343,-0.018511520721363778,-0.023769879590400857
2023-07-10,0.008276235769726581,0.0025310682931241058,0.0003276539973136039,0.0007836990595611049,0.010896468744710574,-0.060501257167760364,-0.08028288804876617
2023-07-11,0.006785147593053598,0.006368557521903906,0.004940495687309365,0.003747622776596904,0.011159383500416058,-0.06768934973126829,-0.07864051527960368
2023-07-12,-0.007910453750834878,0.008045925055183867,0.012630035038192267,0.013541376427974372,-0.014353578876102878,-0.10593712958505214,-0.110149819678345
2023-07-13,0.035857071972592136,0.00793686381794756,0.016978702859236527,0.0007147569826257971,0.020080985471348806,-0.03677013962827131,-0.09758386355019043
2023-07-14,-0.036323290414962295,-0.00062283121289608,-0.00021099828550785737,-0.003186638096807748,0.009297068081718873,-0.04478162034716947,-0.06301335124904943
2023-07-17,-0.003387370278975177,0.003472222222367316,0.009338644577395305,0.0007165297911040369,0.03710557845454442,-0.02980560209180621,-0.03544185150299884
2023-07-18,-0.00935619499031548,0.007430574039554827,0.008180653929703352,0.011456267900418426,-0.007538893440210618,-0.04674650771742683,-0.03658145531399062
2023-07-19,0.0017845885726812671,0.0022237389637522753,-0.00023331777883384142,0.0001633631017208259,-0.06570764036562583,-0.06714365303811339,0.030728160246359854
2023-07-20,-0.0035555546949500583,-0.006634446397242755,-0.023051990146533363,-0.005063428975880524,-0.04987158496847104,-0.013389916363285244,0.032514555676678526
2023-07-21,0.0033851818721923888,0.0,-0.0029992568215054805,-0.003064463171719378,-0.10930233861103882,-0.12933397633159854,-0.08639234567506746
2023-07-24,-0.030039986022595833,0.004467247556501963,0.0015973165084874896,-0.0042814798550884214,-0.12896807842390806,-0.12396190938837805,-0.052222285211286565
2023-07-25,0.0015715930176676274,0.0027300748566978505,0.006777768917878069,0.005567805953693439,-0.12984420583507988,-0.12421811743043433,-0.059261000519754185
2023-07-26,0.004320539587455041,0.00015369752336868991,-0.003326469190565451,0.00487911846938216,-0.12262298364982253,-0.11568504291469299,-0.06018294019582974
2023-07-27,-0.0046330547090465135,-0.006629931285865753,-0.002383979656634838,-0.01571194762684136,-0.09575008909591826,-0.10707566870430413,-0.02571764251672167
2023-07-28,0.0034303647885252087,0.009790271608175027,0.018214646062257644,0.007981376787495886,-0.10255232701245533,-0.07732409916952124,-0.02494190540706853
2023-07-31,-0.001772636180044307,0.0019040532260921061,0.0005215395849267335,0.00269438029253255,-0.1508483901845855,-0.1001693790024105,-0.05254591899209614
2023-08-01,0.015999618505720736,-0.002861574084313645,-0.0023196413678505667,-0.010364683301343547,-0.13363410155305558,-0.07748010482904387,-0.0717999596231262
2023-08-02,-0.018009706045704843,-0.013910795653646613,-0.021944146921417773,-0.0047655990247147395,0.05704460245553948,0.027148008432097387,0.09996993232732554
2023-08-03,0.0004145061901235092,-0.0028658387577286115,-0.0016026069071874982,-0.00033407572383070683,0.2018517944867034,0.2181426443031549,0.1518535862044145
2023-08-04,-0.003351521995440976,-0.004522769806650673,-0.004681773188057514,0.0036203631502729205,0.20930825839678857,0.23337084952939913,0.14186126537274257
2023-08-07,0.004685396142224407,0.008728542333450884,0.008466831523371798,-0.0022753759920084438,0.3308777261456961,0.32924042306406753,0.11914281283715211
2023-08-08,0.020163435934252183,-0.004348694282296894,-0.00850235880482264,-0.006341083546556936,0.2642823799255186,0.2580292287076916,0.06755392695147522
2023-08-09,-0.00689190509857418,-0.006685236768764646,-0.010994623655790403,-0.004758172861621057,0.23690451650659233,0.22938593816671196,0.10498464016196296
2023-08-10,-0.004629707972782393,0.00035894559736426856,0.0018482781113100533,-0.0010686765284886324,0.24279385151398628,0.24232837777255245,0.09217641491656749
2023-08-11,-0.0008279382304641203,-0.0005830773026574976,-0.006375647738533385,0.0,0.23053797393905823,0.25193092474924406,0.09930083791818593
2023-08-14,0.004414949468815266,0.005520026926933985,0.011222149410131665,-0.0030405405405404817,0.24688557303051892,0.2657051571020093,0.09140406418729932
2023-08-15,-0.008085149104868239,-0.01164892548701213,-0.0106115836369709,-0.0026544674121766754,0.26308739917447244,0.2747914388205629,0.0899445482967378
2023-08-16,-0.01607565436699132,-0.007338165232879779,-0.010588941651851091,-0.005776091511410675,0.29083523074292605,0.30337113870925564,0.11003627056256868
2023-08-17,-0.07225074851611546,-0.007619870803368567,-0.010922932641697858,-0.0015378481517343001,0.3309664541018609,0.3339830689690797,0.09328529924900814
2023-08-18,-0.021749396641707164,0.0004813312244695833,-0.001254950080977646,0.00017113519680544975,0.34199225437546815,0.3458330265476537,0.04614930192506072
2023-08-21,-0.0025011576776025057,0.006506300114687225,0.016111467902785392,0.002737694632977794,0.33365926222874576,0.3378791149473616,0.04316849964417148
2023-08-22,-0.003182422255061379,-0.002708608367126719,-0.0014289640011856397,0.0016495079915817001,0.3166383857525229,0.33006779869799013,0.029001486709957218
2023-08-23,0.01481158674943428,0.011137738217495752,0.015768616874893615,0.010164679159568424,0.3740062022127028,0.38118975778081127,0.11194655964647447
2023-08-24,-0.009966843399857428,-0.013859106606662563,-0.02137574164876077,-0.00022485805835059658,0.30502852917450507,0.2901389096116605,0.10046610734338796
2023-08-25,-0.004330999387480272,0.007049829476398983,0.007751508775767135,-0.0012932246274950376,0.3200553322137989,0.31283523037501115,0.07821782419911388
2023-08-28,0.0005379730590611143,0.006341341455000649,0.0075270589526512666,0.0028712982772209905,0.32545598596402275,0.3201993938123779,0.08397409739635489
2023-08-29,0.06188748574681946,0.014454783630140522,0.021839895299521128,0.009768146859035598,0.48546893930041096,0.4729173007478623,0.2972073410907743
2023-08-30,-0.014957529043278295,0.004118799536802387,0.005576753742243756,0.0025018068605102695,0.4657559585010571,0.4561608138374702,0.2815430301295539
2023-08-31,-0.050115194324738765,-0.0014633821865075447,0.0029984609668558537,-0.0016637089618455336,0.44828716706270505,0.43095265997807497,0.27740084603110987
2023-09-01,-0.00543679630889804,0.0018652159431629123,-0.0010582290535574579,0.0004999444506166295,0.4483181203626843,0.4364135228326842,0.28485630264723183
2023-09-05,-0.001200357409451125,-0.00432190429764745,0.0012712201064799533,-0.008161678973960473,0.48296700755476174,0.45242706419310263,0.24961470144538472
2023-09-06,-0.0012930935163887325,-0.00672246460694681,-0.008807892718200705,-0.004534258844603567,0.4713275010744566,0.4416381455595389,0.24030662638001354
2023-09-07,0.020225183391354262,-0.003070234413468098,-0.00715162512677181,0.0010684361468817904,0.4484001031516541,0.4110627714459589,0.24003308928104877
2023-09-08,-0.013921453828925956,0.001506125660470481,0.0013976240389459438,0.0003370407819345278,0.44538627661850605,0.4067016873485795,0.26920905120940525
2023-09-11,-0.026272429147341625,0.006576584664975016,0.011782704385760345,0.0018530997304582186,0.3960821192138473,0.3527042008783156,0.23970867040416544
2023-09-12,0.027263774995433865,-0.005485561378053894,-0.011088415523679007,-0.005156661622106262,0.3485160738541386,0.2895486711012129,0.18192095022112867
2023-09-13,0.014960430622291021,0.0011659454246804035,0.0038091150511088134,-0.002309989295171566,0.3653121324457482,0.30538328806087983,0.255798393112269
2023-09-14,0.011697768902711347,0.008622427269283639,0.00817722669102805,0.0005082448610795876,0.3650204882615813,0.29724810860291545,0.2432546435038216
2023-09-15,0.002644643415251169,-0.012005575539576818,-0.017123015347135784,0.006603826832985327,0.3364422640406036,0.27048724922251216,0.24497750543237048
2023-09-18,0.008837528843232745,0.0005864176648298081,0.0010486502522022434,0.005887630368958119,0.33825244254800924,0.2715987255610247,0.26343261414264324
2023-09-19,0.01688799619958603,-0.002073800238883816,-0.002131333297243687,-0.000947655945147341,0.3238543461189659,0.2583408695335324,0.2614340896689991
2023-09-20,-0.003401056337840158,-0.009193377154431248,-0.014410468543089472,0.0007253654726033787,0.3420630396640462,0.2847237123453066,0.32663666017068194
2023-09-21,-0.020595106267681462,-0.016528360386670604,-0.018324463707607097,-0.00724839698912727,0.365839744031373,0.31014706105768086,0.35207288051419555
2023-09-22,0.0005851008449033746,-0.002248545399659685,0.000139719443121189,0.0032013479359729313,0.365212326602486,0.31136461737999116,0.3526226743047905
2023-09-25,0.001308450311806153,0.004205194925750666,0.004749797435258607,-0.005150599037062054,0.36632601756609395,0.31622999287547693,0.33640298992969825
2023-09-26,-0.003115877875931594,-0.014691252342517558,-0.015016267623414348,-0.007990996060776467,0.3437091695791073,0.30216966193071493,0.3293002410936378
2023-09-27,0.005514455607023905,0.00039917347615414656,0.0023432427093270647,-0.0123666893578398,0.34613231018946305,0.3026629286469695,0.26446929605266434
2023-09-28,0.025290062202829144,0.005797441614751042,0.008365254619099094,-0.004997128087306124,0.3575094956427769,0.31270849037165316,0.20501957838595203
2023-09-29,-0.004389594129317609,-0.002426957901417004,0.0007262366972553558,-0.010275356462506546,0.32367897996400474,0.2551679711159323,0.22424165915812103
2023-10-02,-0.017510539682275117,-0.0003976794236560943,0.008345661093510426,-0.010498687664041939,0.33105220069756114,0.22445332873100984,0.27696553842359184
2023-10-03,-0.0028003262540881035,-0.013386066321858126,-0.017549687205784426,-0.0028882994400236672,0.3379696950740341,0.243362359117706,0.2850545272411886
2023-10-04,0.013138393704247298,0.007281956403061285,0.013608700552152797,-0.00011823126034526954,0.3500896557557958,0.2610072338546676,0.2930485959841704
2023-10-05,-0.013525133965823,-0.00037677200580921166,-0.0029464906183297446,-0.0018328012297503804,0.3240176227527155,0.23981178697269367,0.2646971823778409
2023-10-06,0.01939235573202569,0.011872791519429438,0.016755415539750684,0.005153112598471621,0.34185229773329817,0.25638634722683074,0.3004478793209775
2023-10-09,-0.011938849616408231,0.006402197699848511,0.005100082259404726,0.018385385975250523,0.32975883412139123,0.25265716848221487,0.17700963531602415
2023-10-10,-0.007398202225503359,0.005204839343859513,0.00553797468371009,-0.0016780465223932284,0.32013230341066057,0.246159891638751,0.17978998611773672
2023-10-11,-0.019146073222000792,0.004096285727513971,0.007135299384015692,0.007303077725612894,0.1121614946111727,-0.0033481885141616163,-0.05152119034910209
2023-10-12,-0.004234461477671925,-0.00609644297754397,-0.00347502828516677,-0.0030496576327752045,0.13757679152058044,0.0160028286646357,-0.0340722116850457
2023-10-13,0.003978483877726591,-0.004980860582087798,-0.01256994566542935,0.03214821655315725,0.15445837933066064,0.053773520214291,-0.0015039970715443002
2023-10-16,0.049173212914886744,0.010521436848115906,0.011306395094293986,-0.0048649555443718295,0.28805785281286095,0.16609618661947048,-0.05235683789412305
2023-10-17,-0.003893377875200832,-4.5867351556760916e-05,-0.0032754933542495923,0.0018543492919755877,0.28366035436558246,0.17053504630795607,-0.06276530912344014
2023-10-18,-0.002877093097231165,-0.013325076831394611,-0.013117870722351599,0.014470805990240754,0.2850250027319791,0.1750293211855576,-0.08103542333102927
2023-10-19,0.014435463369460333,-0.0087864066385559,-0.009356853895492567,0.01227400895670927,0.26769810275553463,0.17787579492550837,-0.04853999548096043
2023-10-20,0.0330036528726847,-0.012288066036706624,-0.014917909825946207,0.002730897372876795,0.17992031952930052,0.09461843857852094,-0.03775548366591317
2023-10-23,0.10268552449352986,-0.001733184548490807,0.0030174844897021824,-0.003377090255460513,0.1807070002830324,0.19335953471266615,-0.08724336009036777
2023-10-24,0.02539881624609519,0.007539361651608845,0.009728118761559212,-0.00010930753675475469,0.2196626394797413,0.24645544531840233,-0.07247261705332263
2023-10-25,0.017081879615534756,-0.014352146920697417,-0.024475816556562502,0.004208800218639119,0.18771335062465505,0.1960064879781527,-0.06420150636129196
2023-10-26,-0.010087828800967258,-0.011974613818584556,-0.019067191870672517,0.0015784890050076772,0.20844130879650594,0.22113408223177486,-0.06394223186741707
2023-10-27,-0.007274870803288258,-0.004532783905137672,0.004801257056205488,0.01162980272811276,0.2094293468790102,0.20304928446922338,-0.08127853820095096
2023-10-30,-0.0012589900521343678,0.01195578065652425,0.011265239929529436,-0.005640612409347323,0.1793576703856457,0.18401197675292866,-0.07401832966920464
2023-10-31,0.004762309293939726,0.006280228109383668,0.0047823596791012335,-0.005456509994597458,0.1751572248882584,0.18272294923114937,-0.06913948048773863
2023-11-01,0.022574409692018182,0.010664753706530083,0.017356855815487737,-0.0031506328426313956,0.1900278721889262,0.19814239565121328,-0.07841442710326127
2023-11-02,-0.013945650402587106,0.019164340131373025,0.01815329448679881,0.003324069532995466,0.052239752667592995,0.0913076299570712,-0.12207059671434028
2023-11-03,-0.0061099152406386414,0.009123409787409997,0.011748844376209933,0.0036389311318705264,0.030741047476580557,0.07172663276824721,-0.1244770865236559
2023-11-06,0.0004001496187526765,0.0023004900043006593,0.004079301623527654,-0.007792629471291779,0.03217388932412251,0.07185647901102167,-0.12004118403056167
2023-11-07,0.010431403136082373,0.0028460602723319184,0.009452615042749635,-0.004145077720207224,0.009646317220996167,0.05645148312322403,-0.13854818240892317
2023-11-08,0.006162126531588763,0.0007323827614809097,0.0006439495574963594,-0.009967687167971917,0.009529602112705256,0.05675245094751978,-0.14199934692734775
2023-11-09,0.029891523722582525,-0.007798742138400816,-0.007695607872668653,0.0039829617746307555,-0.03555697288504636,0.015938394412392025,-0.115802373775448
2023-11-10,0.0168492021354274,0.015604831274314668,0.022482233091049464,-0.010909691994049342,-0.01969320532516085,0.035836352277989224,-0.15526105906275336
2023-11-13,-0.01615239626666809,-0.0009532239396347064,-0.003118475646775476,0.005570720294133968,-0.017944017976648685,0.06978861517387581,-0.22494319558993014
