,date,pair,rolling_correlation
5931,2023-10-10,rolling_corr_BTC_GLD_30,0.17978998611773672
5932,2023-10-11,rolling_corr_BTC_GLD_30,-0.05152119034910209
5933,2023-10-12,rolling_corr_BTC_GLD_30,-0.0340722116850457
5934,2023-10-13,rolling_corr_BTC_GLD_30,-0.0015039970715443002
5935,2023-10-16,rolling_corr_BTC_GLD_30,-0.05235683789412305
5936,2023-10-17,rolling_corr_BTC_GLD_30,-0.06276530912344014
5937,2023-10-18,rolling_corr_BTC_GLD_30,-0.08103542333102927
5938,2023-10-19,rolling_corr_BTC_GLD_30,-0.04853999548096043
5939,2023-10-20,rolling_corr_BTC_GLD_30,-0.03775548366591317
5940,2023-10-23,rolling_corr_BTC_GLD_30,-0.08724336009036777
5941,2023-10-24,rolling_corr_BTC_GLD_30,-0.07247261705332263
5942,2023-10-25,rolling_corr_BTC_GLD_30,-0.06420150636129196
5943,2023-10-26,rolling_corr_BTC_GLD_30,-0.06394223186741707
5944,2023-10-27,rolling_corr_BTC_GLD_30,-0.08127853820095096
5945,2023-10-30,rolling_corr_BTC_GLD_30,-0.07401832966920464
5946,2023-10-31,rolling_corr_BTC_GLD_30,-0.06913948048773863
5947,2023-11-01,rolling_corr_BTC_GLD_30,-0.07841442710326127
5948,2023-11-02,rolling_corr_BTC_GLD_30,-0.12207059671434028
5949,2023-11-03,rolling_corr_BTC_GLD_30,-0.1244770865236559
5950,2023-11-06,rolling_corr_BTC_GLD_30,-0.12004118403056167
5951,2023-11-07,rolling_corr_BTC_GLD_30,-0.13854818240892317
5952,2023-11-08,rolling_corr_BTC_GLD_30,-0.14199934692734775
5953,2023-11-09,rolling_corr_BTC_GLD_30,-0.115802373775448
5954,2023-11-10,rolling_corr_BTC_GLD_30,-0.15526105906275336
5955,2023-11-13,rolling_corr_BTC_GLD_30,-0.22494319558993014
5956,2023-11-14,rolling_corr_BTC_GLD_30,-0.26021414591201353
5957,2023-11-15,rolling_corr_BTC_GLD_30,-0.2778105100894697
5958,2023-11-16,rolling_corr_BTC_GLD_30,-0.33499670057066316
5959,2023-11-17,rolling_corr_BTC_GLD_30,-0.34093960503493564
5960,2023-11-20,rolling_corr_BTC_GLD_30,-0.3133365176682968
5961,2023-11-21,rolling_corr_BTC_GLD_30,-0.36093045467614593
5962,2023-11-22,rolling_corr_BTC_GLD_30,-0.3688540227525964
5963,2023-11-24,rolling_corr_BTC_GLD_30,-0.3804117667925637
5964,2023-11-27,rolling_corr_BTC_GLD_30,-0.4710408601007188
5965,2023-11-28,rolling_corr_BTC_GLD_30,-0.41291899284192685
5966,2023-11-29,rolling_corr_BTC_GLD_30,-0.41332090073972577
5967,2023-11-30,rolling_corr_BTC_GLD_30,-0.3944446983195287
5968,2023-12-01,rolling_corr_BTC_GLD_30,-0.3401308393773763
5969,2023-12-04,rolling_corr_BTC_GLD_30,-0.42032433757882603
5970,2023-12-05,rolling_corr_BTC_GLD_30,-0.45899509726829624
5971,2023-12-06,rolling_corr_BTC_GLD_30,-0.4634501198006325
5972,2023-12-07,rolling_corr_BTC_GLD_30,-0.4704978247473532
5973,2023-12-08,rolling_corr_BTC_GLD_30,-0.47880188726796696
5974,2023-12-11,rolling_corr_BTC_GLD_30,-0.31500708334509925
5975,2023-12-12,rolling_corr_BTC_GLD_30,-0.32229992005636127
5976,2023-12-13,rolling_corr_BTC_GLD_30,-0.20759135605405565
5977,2023-12-14,rolling_corr_BTC_GLD_30,-0.20166085987467286
5978,2023-12-15,rolling_corr_BTC_GLD_30,-0.15153020580547324
5979,2023-12-18,rolling_corr_BTC_GLD_30,-0.13293504462429004
5980,2023-12-19,rolling_corr_BTC_GLD_30,-0.15101190803582465
5981,2023-12-20,rolling_corr_BTC_GLD_30,-0.1670534611158541
5982,2023-12-21,rolling_corr_BTC_GLD_30,-0.17281761503311682
5983,2023-12-22,rolling_corr_BTC_GLD_30,-0.18265982995196503
5984,2023-12-26,rolling_corr_BTC_GLD_30,-0.18767151727246906
5985,2023-12-27,rolling_corr_BTC_GLD_30,-0.1744081067470488
5986,2023-12-28,rolling_corr_BTC_GLD_30,-0.1211548634996079
5987,2023-12-29,rolling_corr_BTC_GLD_30,-0.08668023800633003
5988,2024-01-02,rolling_corr_BTC_GLD_30,-0.028783758099592723
5989,2024-01-03,rolling_corr_BTC_GLD_30,0.041166619169303406
5990,2024-01-04,rolling_corr_BTC_GLD_30,0.03967759769419887
5991,2024-01-05,rolling_corr_BTC_GLD_30,0.11590450255408251
5992,2024-01-08,rolling_corr_BTC_GLD_30,0.06322448156685706
5993,2024-01-09,rolling_corr_BTC_GLD_30,0.060291098583100625
5994,2024-01-10,rolling_corr_BTC_GLD_30,0.06926560698972253
5995,2024-01-11,rolling_corr_BTC_GLD_30,0.04983237125987941
5996,2024-01-12,rolling_corr_BTC_GLD_30,-0.05382340595763024
5997,2024-01-16,rolling_corr_BTC_GLD_30,-0.06952055671478925
5998,2024-01-17,rolling_corr_BTC_GLD_30,-0.10810885313998152
5999,2024-01-18,rolling_corr_BTC_GLD_30,-0.019143253359323414
6000,2024-01-19,rolling_corr_BTC_GLD_30,0.01293576988345603
6001,2024-01-22,rolling_corr_BTC_GLD_30,0.04048253226093241
6002,2024-01-23,rolling_corr_BTC_GLD_30,0.04879943479129215
6003,2024-01-24,rolling_corr_BTC_GLD_30,0.0881345850870504
6004,2024-01-25,rolling_corr_BTC_GLD_30,-0.008858628824650723
6005,2024-01-26,rolling_corr_BTC_GLD_30,-0.017309560876813897
6006,2024-01-29,rolling_corr_BTC_GLD_30,-0.12271209789998139
6007,2024-01-30,rolling_corr_BTC_GLD_30,-0.13015960665057758
6008,2024-01-31,rolling_corr_BTC_GLD_30,-0.18277004203547903
6009,2024-02-01,rolling_corr_BTC_GLD_30,-0.17966461291544739
6010,2024-02-02,rolling_corr_BTC_GLD_30,-0.16942647809930417
6011,2024-02-05,rolling_corr_BTC_GLD_30,-0.1408530666131531
6012,2024-02-06,rolling_corr_BTC_GLD_30,-0.13835130792116043
6013,2024-02-07,rolling_corr_BTC_GLD_30,-0.14079523391110507
6014,2024-02-08,rolling_corr_BTC_GLD_30,-0.106385618678427
6015,2024-02-09,rolling_corr_BTC_GLD_30,-0.15097263412315276
6016,2024-02-12,rolling_corr_BTC_GLD_30,-0.18620914871532795
6017,2024-02-13,rolling_corr_BTC_GLD_30,-0.15456551434193697
6018,2024-02-14,rolling_corr_BTC_GLD_30,-0.14454012416250783
6019,2024-02-15,rolling_corr_BTC_GLD_30,-0.2343518493465891
6020,2024-02-16,rolling_corr_BTC_GLD_30,-0.24468680170208018
6021,2024-02-20,rolling_corr_BTC_GLD_30,-0.2357383418520634
6022,2024-02-21,rolling_corr_BTC_GLD_30,-0.16140394785783224
6023,2024-02-22,rolling_corr_BTC_GLD_30,-0.1622717316268809
6024,2024-02-23,rolling_corr_BTC_GLD_30,-0.17175401889645303
6025,2024-02-26,rolling_corr_BTC_GLD_30,-0.1816134641219948
6026,2024-02-27,rolling_corr_BTC_GLD_30,-0.02841493429927889
6027,2024-02-28,rolling_corr_BTC_GLD_30,0.01763463206163399
6028,2024-02-29,rolling_corr_BTC_GLD_30,-0.06778907184986178
6029,2024-03-01,rolling_corr_BTC_GLD_30,0.03594253958835398
6030,2024-03-04,rolling_corr_BTC_GLD_30,0.19977463385389624
6031,2024-03-05,rolling_corr_BTC_GLD_30,0.07824831353659718
6032,2024-03-06,rolling_corr_BTC_GLD_30,0.09954223987352957
6033,2024-03-07,rolling_corr_BTC_GLD_30,0.08200862944094553
6034,2024-03-08,rolling_corr_BTC_GLD_30,0.08961896438750423
6035,2024-03-11,rolling_corr_BTC_GLD_30,0.10262853164139572
6036,2024-03-12,rolling_corr_BTC_GLD_30,0.13775178422156012
6037,2024-03-13,rolling_corr_BTC_GLD_30,0.1406881183758993
6038,2024-03-14,rolling_corr_BTC_GLD_30,0.16392671648041926
6039,2024-03-15,rolling_corr_BTC_GLD_30,0.19705542695188683
6040,2024-03-18,rolling_corr_BTC_GLD_30,0.18391397999173112
6041,2024-03-19,rolling_corr_BTC_GLD_30,0.195802120379597
6042,2024-03-20,rolling_corr_BTC_GLD_30,0.27487540857411513
6043,2024-03-21,rolling_corr_BTC_GLD_30,0.29296199414807145
6044,2024-03-22,rolling_corr_BTC_GLD_30,0.32710837266667064
6045,2024-03-25,rolling_corr_BTC_GLD_30,0.3557941521851532
6046,2024-03-26,rolling_corr_BTC_GLD_30,0.37345661573064814
6047,2024-03-27,rolling_corr_BTC_GLD_30,0.3722033500024696
6048,2024-03-28,rolling_corr_BTC_GLD_30,0.39395377318790287
6049,2024-04-01,rolling_corr_BTC_GLD_30,0.36262836982878516
6050,2024-04-02,rolling_corr_BTC_GLD_30,0.24944553858421212
6051,2024-04-03,rolling_corr_BTC_GLD_30,0.24822172317798052
6052,2024-04-04,rolling_corr_BTC_GLD_30,0.19882564535507577
6053,2024-04-05,rolling_corr_BTC_GLD_30,0.15903496174783407
6054,2024-04-08,rolling_corr_BTC_GLD_30,0.16464914805718683
6055,2024-04-09,rolling_corr_BTC_GLD_30,0.19867610545389752
6056,2024-04-10,rolling_corr_BTC_GLD_30,0.19224441651267413
6057,2024-04-11,rolling_corr_BTC_GLD_30,0.20903430439878554
6058,2024-04-12,rolling_corr_BTC_GLD_30,0.2649020929213927
6059,2024-04-15,rolling_corr_BTC_GLD_30,0.1876987073447327
6060,2024-04-16,rolling_corr_BTC_GLD_30,0.10099659860254186
6061,2024-04-17,rolling_corr_BTC_GLD_30,0.1599760956689717
6062,2024-04-18,rolling_corr_BTC_GLD_30,0.14085212891826185
6063,2024-04-19,rolling_corr_BTC_GLD_30,0.1374651071610038
6064,2024-04-22,rolling_corr_BTC_GLD_30,0.025828862815811444
6065,2024-04-23,rolling_corr_BTC_GLD_30,0.029674405846471817
6066,2024-04-24,rolling_corr_BTC_GLD_30,0.035649903459664546
6067,2024-04-25,rolling_corr_BTC_GLD_30,0.02622351164527491
6068,2024-04-26,rolling_corr_BTC_GLD_30,0.013804203191101372
6069,2024-04-29,rolling_corr_BTC_GLD_30,-0.006209270278104936
6070,2024-04-30,rolling_corr_BTC_GLD_30,0.08471362167755779
6071,2024-05-01,rolling_corr_BTC_GLD_30,0.04295711221854113
6072,2024-05-02,rolling_corr_BTC_GLD_30,-0.0732880091936427
6073,2024-05-03,rolling_corr_BTC_GLD_30,-0.09625736132339907
6074,2024-05-06,rolling_corr_BTC_GLD_30,-0.13188074479242826
6075,2024-05-07,rolling_corr_BTC_GLD_30,-0.13217752122699725
6076,2024-05-08,rolling_corr_BTC_GLD_30,-0.1247654017725435
6077,2024-05-09,rolling_corr_BTC_GLD_30,-0.06644512984737382
6078,2024-05-10,rolling_corr_BTC_GLD_30,-0.11368453105327711
6079,2024-05-13,rolling_corr_BTC_GLD_30,-0.133665108638474
6080,2024-05-14,rolling_corr_BTC_GLD_30,-0.07389521666856745
6081,2024-05-15,rolling_corr_BTC_GLD_30,0.01591236436485688
6082,2024-05-16,rolling_corr_BTC_GLD_30,0.05185286788903551
6083,2024-05-17,rolling_corr_BTC_GLD_30,0.10806191036185449
6084,2024-05-20,rolling_corr_BTC_GLD_30,0.10482973529072317
6085,2024-05-21,rolling_corr_BTC_GLD_30,0.12545430339756372
6086,2024-05-22,rolling_corr_BTC_GLD_30,0.1673300401663369
6087,2024-05-23,rolling_corr_BTC_GLD_30,0.21016306108921337
6088,2024-05-24,rolling_corr_BTC_GLD_30,0.1711143897027326
6089,2024-05-28,rolling_corr_BTC_GLD_30,0.23181057116688708
6090,2024-05-29,rolling_corr_BTC_GLD_30,0.23868162384533997
6091,2024-05-30,rolling_corr_BTC_GLD_30,0.22017641036431937
6092,2024-05-31,rolling_corr_BTC_GLD_30,0.21736705423262995
6093,2024-06-03,rolling_corr_BTC_GLD_30,0.22638544040277184
6094,2024-06-04,rolling_corr_BTC_GLD_30,0.29936753289757173
6095,2024-06-05,rolling_corr_BTC_GLD_30,0.2984795583663637
6096,2024-06-06,rolling_corr_BTC_GLD_30,0.2876626334474561
6097,2024-06-07,rolling_corr_BTC_GLD_30,0.3136193377206631
6098,2024-06-10,rolling_corr_BTC_GLD_30,0.31258001329053575
6099,2024-06-11,rolling_corr_BTC_GLD_30,0.29906251609978274
6100,2024-06-12,rolling_corr_BTC_GLD_30,0.22869863929400294
6101,2024-06-13,rolling_corr_BTC_GLD_30,0.2928034033174079
6102,2024-06-14,rolling_corr_BTC_GLD_30,0.27229114417175193
6103,2024-06-17,rolling_corr_BTC_GLD_30,0.3054600221964485
6104,2024-06-18,rolling_corr_BTC_GLD_30,0.3147660654596534
6105,2024-06-20,rolling_corr_BTC_GLD_30,0.3012083607499598
6106,2024-06-21,rolling_corr_BTC_GLD_30,0.30745589848509963
6107,2024-06-24,rolling_corr_BTC_GLD_30,0.23849854602537557
6108,2024-06-25,rolling_corr_BTC_GLD_30,0.2628526581235563
6109,2024-06-26,rolling_corr_BTC_GLD_30,0.307990562329296
6110,2024-06-27,rolling_corr_BTC_GLD_30,0.3458207924777743
6111,2024-06-28,rolling_corr_BTC_GLD_30,0.2771143359309732
6112,2024-07-01,rolling_corr_BTC_GLD_30,0.2752900198594681
6113,2024-07-02,rolling_corr_BTC_GLD_30,0.22065665107832644
6114,2024-07-03,rolling_corr_BTC_GLD_30,0.1565401742290799
6115,2024-07-05,rolling_corr_BTC_GLD_30,0.15219505812356518
6116,2024-07-08,rolling_corr_BTC_GLD_30,0.08113290505144992
6117,2024-07-09,rolling_corr_BTC_GLD_30,0.04872929728305359
6118,2024-07-10,rolling_corr_BTC_GLD_30,0.04772922274475928
6119,2024-07-11,rolling_corr_BTC_GLD_30,0.05957377890325228
6120,2024-07-12,rolling_corr_BTC_GLD_30,0.04390225750582865
6121,2024-07-15,rolling_corr_BTC_GLD_30,0.05517819242197391
6122,2024-07-16,rolling_corr_BTC_GLD_30,0.05987011440251527
6123,2024-07-17,rolling_corr_BTC_GLD_30,0.05431714165352758
6124,2024-07-18,rolling_corr_BTC_GLD_30,0.09909593642541767
6125,2024-07-19,rolling_corr_BTC_GLD_30,-0.04147656836506692
6126,2024-07-22,rolling_corr_BTC_GLD_30,-0.039381043739389096
6127,2024-07-23,rolling_corr_BTC_GLD_30,-0.1635767999373651
6128,2024-07-24,rolling_corr_BTC_GLD_30,-0.16076765633946782
6129,2024-07-25,rolling_corr_BTC_GLD_30,-0.1714774130383752
6130,2024-07-26,rolling_corr_BTC_GLD_30,-0.11780216340706719
6131,2024-07-29,rolling_corr_BTC_GLD_30,-0.14176596428407975
6132,2024-07-30,rolling_corr_BTC_GLD_30,-0.13608674536988474
6133,2024-07-31,rolling_corr_BTC_GLD_30,-0.18443706847545843
6134,2024-08-01,rolling_corr_BTC_GLD_30,-0.1877682440864416
6135,2024-08-02,rolling_corr_BTC_GLD_30,-0.14743665830222763
6136,2024-08-05,rolling_corr_BTC_GLD_30,-0.03436596106585629
6137,2024-08-06,rolling_corr_BTC_GLD_30,-0.06383795435353926
6138,2024-08-07,rolling_corr_BTC_GLD_30,-0.04175796513382047
6139,2024-08-08,rolling_corr_BTC_GLD_30,0.11917758129587464
6140,2024-08-09,rolling_corr_BTC_GLD_30,0.10793596717065776
6141,2024-08-12,rolling_corr_BTC_GLD_30,0.11517077991543904
6142,2024-08-13,rolling_corr_BTC_GLD_30,0.10791721976507039
6143,2024-08-14,rolling_corr_BTC_GLD_30,0.1330957880466167
6144,2024-08-15,rolling_corr_BTC_GLD_30,0.16243973857161464
6145,2024-08-16,rolling_corr_BTC_GLD_30,0.2036796039294346
6146,2024-08-19,rolling_corr_BTC_GLD_30,0.22076438017717637
6147,2024-08-20,rolling_corr_BTC_GLD_30,0.22105078159629127
6148,2024-08-21,rolling_corr_BTC_GLD_30,0.20978547544949336
6149,2024-08-22,rolling_corr_BTC_GLD_30,0.24354066855971038
6150,2024-08-23,rolling_corr_BTC_GLD_30,0.28271484019569854
6151,2024-08-26,rolling_corr_BTC_GLD_30,0.2795669973122029
6152,2024-08-27,rolling_corr_BTC_GLD_30,0.2695866035325102
6153,2024-08-28,rolling_corr_BTC_GLD_30,0.2659429916824397
6154,2024-08-29,rolling_corr_BTC_GLD_30,0.26813235526031304
6155,2024-08-30,rolling_corr_BTC_GLD_30,0.3758648819382611
6156,2024-09-03,rolling_corr_BTC_GLD_30,0.38473001661095746
6157,2024-09-04,rolling_corr_BTC_GLD_30,0.3917187776199892
6158,2024-09-05,rolling_corr_BTC_GLD_30,0.36158938109499245
6159,2024-09-06,rolling_corr_BTC_GLD_30,0.42107607969312266
6160,2024-09-09,rolling_corr_BTC_GLD_30,0.403808351254401
6161,2024-09-10,rolling_corr_BTC_GLD_30,0.40225745986417255
6162,2024-09-11,rolling_corr_BTC_GLD_30,0.4153041156977301
6163,2024-09-12,rolling_corr_BTC_GLD_30,0.48253048858435915
6164,2024-09-13,rolling_corr_BTC_GLD_30,0.5088986808310533
6165,2024-09-16,rolling_corr_BTC_GLD_30,0.5106966233929963
6166,2024-09-17,rolling_corr_BTC_GLD_30,0.40620063949133584
6167,2024-09-18,rolling_corr_BTC_GLD_30,0.42747179456642637
6168,2024-09-19,rolling_corr_BTC_GLD_30,0.4257126082235174
6169,2024-09-20,rolling_corr_BTC_GLD_30,0.3307897857797892
6170,2024-09-23,rolling_corr_BTC_GLD_30,0.33284194662388455
6171,2024-09-24,rolling_corr_BTC_GLD_30,0.34163965994623036
6172,2024-09-25,rolling_corr_BTC_GLD_30,0.36444781182848274
6173,2024-09-26,rolling_corr_BTC_GLD_30,0.32950409692573235
6174,2024-09-27,rolling_corr_BTC_GLD_30,0.3180738121560686
6175,2024-09-30,rolling_corr_BTC_GLD_30,0.3349182830896435
6176,2024-10-01,rolling_corr_BTC_GLD_30,0.26996705117397274
6177,2024-10-02,rolling_corr_BTC_GLD_30,0.2736491319736492
6178,2024-10-03,rolling_corr_BTC_GLD_30,0.2971235648700081
6179,2024-10-04,rolling_corr_BTC_GLD_30,0.27056111295604324
6180,2024-10-07,rolling_corr_BTC_GLD_30,0.20372319184001944
6181,2024-10-08,rolling_corr_BTC_GLD_30,0.2088528346793226
6182,2024-10-09,rolling_corr_BTC_GLD_30,0.26962273044547336
6183,2024-10-10,rolling_corr_BTC_GLD_30,0.2539625649665411
6184,2024-10-11,rolling_corr_BTC_GLD_30,0.29721547477969895
6185,2024-10-14,rolling_corr_BTC_GLD_30,0.24371804704677463
6186,2024-10-15,rolling_corr_BTC_GLD_30,0.2175964169839592
6187,2024-10-16,rolling_corr_BTC_GLD_30,0.22004401490342113
6188,2024-10-17,rolling_corr_BTC_GLD_30,0.26588083501936755
6189,2024-10-18,rolling_corr_BTC_GLD_30,0.2057845071444899
6190,2024-10-21,rolling_corr_BTC_GLD_30,0.21599143545855098
6191,2024-10-22,rolling_corr_BTC_GLD_30,0.202480026298362
6192,2024-10-23,rolling_corr_BTC_GLD_30,0.2287716994466333
6193,2024-10-24,rolling_corr_BTC_GLD_30,0.23310377734047003
6194,2024-10-25,rolling_corr_BTC_GLD_30,0.18278597226401522
6195,2024-10-28,rolling_corr_BTC_GLD_30,0.16244317975375194
6196,2024-10-29,rolling_corr_BTC_GLD_30,0.2722503774483997
6197,2024-10-30,rolling_corr_BTC_GLD_30,0.32242744986916616
6198,2024-10-31,rolling_corr_BTC_GLD_30,0.3727887596043005
6199,2024-11-01,rolling_corr_BTC_GLD_30,0.391043379977782
6200,2024-11-04,rolling_corr_BTC_GLD_30,0.3890462368872971
6201,2024-11-05,rolling_corr_BTC_GLD_30,0.37617714037402633
6202,2024-11-06,rolling_corr_BTC_GLD_30,-0.12507126884889166
6203,2024-11-07,rolling_corr_BTC_GLD_30,-0.14154015937563005
6204,2024-11-08,rolling_corr_BTC_GLD_30,-0.1404438061471391
6205,2024-11-11,rolling_corr_BTC_GLD_30,-0.38544526206654506
6206,2024-11-12,rolling_corr_BTC_GLD_30,-0.3290501252162607
6207,2024-11-13,rolling_corr_BTC_GLD_30,-0.3395694789970849
6208,2024-11-14,rolling_corr_BTC_GLD_30,-0.3204893359775875
6209,2024-11-15,rolling_corr_BTC_GLD_30,-0.31681543155870484
6210,2024-11-18,rolling_corr_BTC_GLD_30,-0.313067932533337
6211,2024-11-19,rolling_corr_BTC_GLD_30,-0.31274852889485366
6212,2024-11-20,rolling_corr_BTC_GLD_30,-0.3371078920590723
6213,2024-11-21,rolling_corr_BTC_GLD_30,-0.29908783979406456
6214,2024-11-22,rolling_corr_BTC_GLD_30,-0.3326419428783351
6215,2024-11-25,rolling_corr_BTC_GLD_30,-0.1222132653789339
6216,2024-11-26,rolling_corr_BTC_GLD_30,-0.12713486562167786
6217,2024-11-27,rolling_corr_BTC_GLD_30,-0.11719140005351196
6218,2024-11-29,rolling_corr_BTC_GLD_30,-0.10349818615550875
6219,2024-12-02,rolling_corr_BTC_GLD_30,-0.09000492679475058
6220,2024-12-03,rolling_corr_BTC_GLD_30,-0.09181564661751382
6221,2024-12-04,rolling_corr_BTC_GLD_30,-0.07545343106352403
6222,2024-12-05,rolling_corr_BTC_GLD_30,-0.08198610382351508
6223,2024-12-06,rolling_corr_BTC_GLD_30,-0.08864194060076043
6224,2024-12-09,rolling_corr_BTC_GLD_30,-0.12229121475922439
6225,2024-12-10,rolling_corr_BTC_GLD_30,-0.14139059902530615
6226,2024-12-11,rolling_corr_BTC_GLD_30,-0.13840982172314714
6227,2024-12-12,rolling_corr_BTC_GLD_30,-0.10327474419762195
6228,2024-12-13,rolling_corr_BTC_GLD_30,-0.15667739140392578
6229,2024-12-16,rolling_corr_BTC_GLD_30,-0.1626746861469976
6230,2024-12-17,rolling_corr_BTC_GLD_30,-0.15558960980317718
6231,2024-12-18,rolling_corr_BTC_GLD_30,-0.05271607196127734
6232,2024-12-19,rolling_corr_BTC_GLD_30,0.14032546392367712
6233,2024-12-20,rolling_corr_BTC_GLD_30,0.1453043323881652
6234,2024-12-23,rolling_corr_BTC_GLD_30,0.1499415782172001
6235,2024-12-24,rolling_corr_BTC_GLD_30,0.4585831308279881
6236,2024-12-26,rolling_corr_BTC_GLD_30,0.4048584641139573
6237,2024-12-27,rolling_corr_BTC_GLD_30,0.45716176505337314
6238,2024-12-30,rolling_corr_BTC_GLD_30,0.46048017094846344
6239,2024-12-31,rolling_corr_BTC_GLD_30,0.49119151458833277
6240,2025-01-02,rolling_corr_BTC_GLD_30,0.525033965320103
6241,2025-01-03,rolling_corr_BTC_GLD_30,0.4978291535985654
6242,2025-01-06,rolling_corr_BTC_GLD_30,0.47028759585861163
6243,2025-01-07,rolling_corr_BTC_GLD_30,0.3833990481414123
6244,2025-01-08,rolling_corr_BTC_GLD_30,0.3671437162698582
6245,2025-01-10,rolling_corr_BTC_GLD_30,0.2605695197442088
6246,2025-01-13,rolling_corr_BTC_GLD_30,0.258841420817746
6247,2025-01-14,rolling_corr_BTC_GLD_30,0.2695110868128821
6248,2025-01-15,rolling_corr_BTC_GLD_30,0.2821806066228462
6249,2025-01-16,rolling_corr_BTC_GLD_30,0.2580040291349887
6250,2025-01-17,rolling_corr_BTC_GLD_30,0.21338402478348364
6251,2025-01-21,rolling_corr_BTC_GLD_30,0.26401632495865013
6252,2025-01-22,rolling_corr_BTC_GLD_30,0.2276955633377347
6253,2025-01-23,rolling_corr_BTC_GLD_30,0.2351611457932186
6254,2025-01-24,rolling_corr_BTC_GLD_30,0.3005141766438423
6255,2025-01-27,rolling_corr_BTC_GLD_30,0.3358253939030491
6256,2025-01-28,rolling_corr_BTC_GLD_30,0.2793272210325577
6257,2025-01-29,rolling_corr_BTC_GLD_30,0.24189006701744434
6258,2025-01-30,rolling_corr_BTC_GLD_30,0.2786342790473822
6259,2025-01-31,rolling_corr_BTC_GLD_30,0.27402238914119237
6260,2025-02-03,rolling_corr_BTC_GLD_30,0.28399429352688654
6261,2025-02-04,rolling_corr_BTC_GLD_30,0.04703763654690626
6262,2025-02-05,rolling_corr_BTC_GLD_30,0.028376159113695232
6263,2025-02-06,rolling_corr_BTC_GLD_30,0.034190861508839716
6264,2025-02-07,rolling_corr_BTC_GLD_30,0.024599653553653886
6265,2025-02-10,rolling_corr_BTC_GLD_30,0.04825570538096595
6266,2025-02-11,rolling_corr_BTC_GLD_30,0.10325998771988179
6267,2025-02-12,rolling_corr_BTC_GLD_30,0.05804986488431488
6268,2025-02-13,rolling_corr_BTC_GLD_30,0.015458609084987892
6269,2025-02-14,rolling_corr_BTC_GLD_30,0.00023899138833261135
6270,2025-02-18,rolling_corr_BTC_GLD_30,-0.05486085989926656
6271,2025-02-19,rolling_corr_BTC_GLD_30,-0.04243991607443835
6272,2025-02-20,rolling_corr_BTC_GLD_30,-0.01878277338112935
6273,2025-02-21,rolling_corr_BTC_GLD_30,0.02838644557232634
6274,2025-02-24,rolling_corr_BTC_GLD_30,0.014303816052522738
6275,2025-02-25,rolling_corr_BTC_GLD_30,0.08865045150418703
6276,2025-02-26,rolling_corr_BTC_GLD_30,0.09576209334383229
6277,2025-02-27,rolling_corr_BTC_GLD_30,0.06237858487938666
6278,2025-02-28,rolling_corr_BTC_GLD_30,0.030988175444487957
6279,2025-03-03,rolling_corr_BTC_GLD_30,-0.09921586700301256
6280,2025-03-04,rolling_corr_BTC_GLD_30,-0.03683911825775862
6281,2025-03-05,rolling_corr_BTC_GLD_30,-0.1280063697206268
6282,2025-03-06,rolling_corr_BTC_GLD_30,-0.1171218544215491
6283,2025-03-07,rolling_corr_BTC_GLD_30,-0.10558151050556432
6284,2025-03-10,rolling_corr_BTC_GLD_30,-0.0844696027912359
6285,2025-03-11,rolling_corr_BTC_GLD_30,0.0068466801919994345
6286,2025-03-12,rolling_corr_BTC_GLD_30,0.013317918566834064
6287,2025-03-13,rolling_corr_BTC_GLD_30,-0.012661585966004016
6288,2025-03-14,rolling_corr_BTC_GLD_30,-0.050270393125438455
6289,2025-03-17,rolling_corr_BTC_GLD_30,-0.04116296890869637
6290,2025-03-18,rolling_corr_BTC_GLD_30,-0.07082994987320004
6291,2025-03-19,rolling_corr_BTC_GLD_30,-0.02791657952906288
6292,2025-03-20,rolling_corr_BTC_GLD_30,-0.01176208603505494
6293,2025-03-21,rolling_corr_BTC_GLD_30,-0.012988540337031309
6294,2025-03-24,rolling_corr_BTC_GLD_30,-0.028413378859789964
